id,X4,X11,X18,X26,X50,X3112
176233887,1.0157655,149.35191,19700.207,3470.463,15.101847,398768.97
192921954,0.9755521,153.53125,19700.314,3467.0142,14.767436,399122.9
161775026,1.3262175,136.56525,19708.363,3472.3687,16.006718,398407.9
193094700,1.0649991,149.40399,19701.072,3481.9836,15.042801,399533.72
195616973,1.1124742,145.50145,19702.717,3485.6118,15.291666,399051.47
134116342,1.0639904,147.47003,19703.28,3491.84,15.150783,399893.6
189322293,1.0547229,147.99501,19700.986,3477.2559,15.172228,398975.7
194497730,0.9361012,151.90237,19699.73,3461.7725,14.87171,398589.5
162912847,1.0268474,146.49933,19700.25,3468.9885,15.297014,398377.3
196323370,1.0076857,149.75208,19699.883,3466.426,15.016509,398526.06
36972248,1.0986325,147.79309,19706.025,3505.8271,15.153307,400941.7
195447101,1.160805,140.75821,19701.201,3471.9321,15.471155,397968.53
194588740,1.0319676,150.42358,19702.11,3479.2227,14.885346,400146.56
154549281,1.0848382,148.05734,19700.748,3476.4407,15.146184,398851.28
189345293,1.0034999,152.80048,19700.076,3464.984,14.840762,398842.97
195253287,0.9571994,153.3573,19699.19,3461.1833,14.838681,398199.75
104279735,1.0047754,148.38257,19701.635,3472.8318,14.82073,399139.56
96194765,0.99815893,149.90144,19700.488,3466.9153,14.892927,398982.7
189135463,1.0289955,148.09172,19700.51,3472.2998,15.054362,398745.34
97017962,1.1385628,139.15059,19700.812,3467.57,15.508507,398016.62
194987311,0.95631063,151.90121,19699.47,3464.7537,14.960301,398394.38
190404458,1.1491156,144.53679,19705.658,3489.4216,15.1604,399728.1
195677987,0.9645148,151.94458,19699.73,3463.8523,14.802849,398552.3
99527783,0.9854469,149.5769,19700.596,3464.6511,14.806729,398853.06
55172946,1.0460535,149.13701,19706.178,3502.4568,14.91999,401687.22
146448807,1.077761,147.58917,19702.846,3486.1494,15.106557,399690.34
193451816,0.9673735,146.37311,19699.752,3466.5613,15.3497925,398171.78
176388967,1.1136857,140.91362,19701.873,3477.6758,15.460877,398315.62
182752300,1.0130941,151.04613,19699.73,3465.8687,14.880648,398365.94
196627190,1.0510207,147.0901,19700.379,3467.6614,15.101689,398350.2
179241623,0.9634713,149.48627,19699.516,3462.4075,14.978422,398215.06
179770066,1.109377,145.98407,19703.625,3490.5942,15.110015,399456.97
191324464,1.0953578,147.59833,19707.281,3511.4226,15.186819,401071.16
128380689,1.0279533,150.26108,19705.248,3489.169,14.832467,401054.84
194917436,1.0157629,148.53099,19703.604,3482.7788,14.883953,400430.5
175799102,0.9587084,151.92615,19699.494,3462.972,14.889743,398437.22
7344788,1.0468181,147.47968,19703.863,3484.7104,14.966503,399617.5
176202891,1.087112,147.53076,19703.062,3488.236,15.056941,399658.75
196414591,1.0259027,150.63457,19701.785,3477.7542,14.932289,399926.97
121811884,1.2699518,137.96384,19705.875,3473.9817,15.761057,398603.5
194635872,1.0448924,149.96202,19703.625,3484.1636,14.793807,400159.3
167911689,0.94159776,149.11948,19700.012,3462.626,14.773371,398532.2
1622720,1.1400305,148.64738,19704.404,3502.7817,15.117918,401098.44
194261999,0.9312951,151.12442,19699.688,3463.0405,14.938824,398622.75
146487322,1.0706625,151.75734,19700.898,3483.76,14.974936,399889.2
46349813,1.0751783,144.9102,19701.44,3472.9844,15.110961,398670.47
192533173,1.0374144,154.1559,19702.283,3476.2595,14.564378,400015.25
191415598,0.9420104,150.91318,19699.277,3461.2917,14.99123,398232.56
194603900,1.05027,143.79758,19699.773,3458.8357,15.096264,397682.44
195795614,1.0379299,147.45207,19699.99,3460.4614,15.001937,397927.9
163977829,0.96618223,150.56992,19699.99,3466.6165,15.033509,398815.8
187444667,1.0387954,147.3433,19703.646,3485.56,14.959583,399927.4
195253110,1.0251273,148.97548,19700.402,3471.2307,15.018121,398715.12
195740647,1.0675089,147.52089,19700.812,3473.116,15.225491,398611.8
183097928,0.9743068,150.40022,19699.32,3463.1812,15.127395,398150.8
185002680,1.0177804,148.30179,19700.164,3469.5713,15.236641,398456.03
195538445,0.95850897,150.4653,19699.516,3464.0063,14.999932,398355.88
195462842,1.1124806,143.16263,19700.77,3468.6248,15.203165,398198.88
182830018,0.93944705,151.59581,19699.797,3460.9346,14.703492,398495.88
192058185,1.1631349,141.89592,19700.617,3469.7332,15.419433,398010.06
194293715,1.0334018,148.92796,19700.445,3471.1907,15.033633,398882.4
115639417,0.98249966,146.14203,19699.602,3465.8914,15.375929,398097.03
195379193,0.9859983,153.53792,19699.926,3464.4094,14.807063,398689.72
188697777,1.0091796,148.24205,19699.99,3466.1787,15.094163,398309.5
196346153,1.1346376,145.78784,19703.56,3488.037,15.22641,399596.03
194189503,1.1553675,147.66179,19707.498,3517.7473,15.268124,401636.97
191170531,0.9791503,152.40982,19700.121,3465.8914,14.81726,399135.62
195699036,0.9607451,150.49751,19699.277,3459.9297,14.917946,398007.0
166263596,0.96490616,148.10417,19699.797,3467.2825,15.284087,398440.75
193555769,0.96157706,149.7561,19699.688,3462.0977,14.942625,398348.0
195361042,1.0450214,146.91814,19700.963,3477.8857,15.2661295,398725.2
183858049,1.0081666,148.13425,19699.947,3470.3428,15.310515,398475.28
191381665,1.0525253,145.09933,19701.72,3479.1003,15.316778,399059.38
155308402,0.97629523,149.11884,19699.666,3466.3462,15.202484,398388.7
194147819,0.9520451,149.66676,19699.406,3462.164,15.104077,398080.0
151202969,1.002908,148.51353,19699.99,3464.4988,14.962039,398361.56
185400708,0.9585786,152.3082,19700.229,3465.528,14.811014,399031.3
175666427,0.98164076,151.30556,19699.623,3464.1965,14.934544,398435.06
189975705,0.9407878,151.73677,19699.32,3461.138,14.881481,398318.7
104881530,1.0578419,147.78651,19706.242,3498.55,14.985174,400928.5
176493257,0.9426659,150.77356,19699.428,3463.4092,15.025019,398398.3
195874339,1.0055505,150.78448,19700.076,3463.0024,14.873298,398442.06
134347647,0.9728262,149.2216,19699.213,3460.414,15.044878,397916.56
195764130,0.9806618,152.85274,19699.883,3466.3481,14.849271,398763.72
193491192,1.0002617,147.96358,19700.076,3468.3867,15.178905,398541.8
150775699,1.0915773,148.6815,19701.03,3484.7737,15.311276,399481.1
168622402,1.0906633,147.69916,19703.646,3491.7654,15.046121,400057.4
196415180,1.0052973,149.87181,19699.818,3467.8079,15.1534195,398421.94
195547896,1.0979197,142.91551,19701.29,3468.3772,15.184618,398210.25
186272801,0.97760814,149.38094,19699.256,3457.7744,14.945628,397824.38
163770808,1.1464146,144.17778,19706.113,3503.1587,15.388557,399746.53
195659985,0.9976403,153.1468,19700.553,3467.2996,14.719609,399122.47
195850988,0.92220694,148.24619,19699.537,3460.5376,14.962926,398183.16
159705211,0.98283243,149.3424,19699.818,3464.748,15.028872,398648.6
190436636,1.0839806,147.35497,19702.39,3484.1558,15.108489,399291.66
191272519,1.0683055,144.35567,19700.66,3467.5813,15.223417,398186.62
68980199,0.94859606,146.18431,19700.121,3470.7104,15.210815,398828.1
195898631,0.9845677,150.57173,19699.645,3463.9663,14.961751,398365.06
188646545,1.1289951,143.31895,19703.322,3480.2522,15.338151,398788.22
195466911,0.9806329,153.29602,19699.883,3465.9104,14.806933,398764.6
152475320,1.1090106,145.25882,19703.451,3494.147,15.272558,399400.8
195580714,0.9311084,149.08356,19699.277,3461.7556,15.131706,398098.78
194304587,0.96915096,149.01416,19699.883,3465.3567,15.132711,398672.22
196602216,0.9470088,148.6398,19699.32,3460.9878,15.065751,398151.66
193185710,0.97335744,151.47635,19699.926,3465.6099,14.956766,398780.34
192249465,0.98345906,149.29683,19700.076,3465.8647,15.006711,398442.9
195140446,1.0930622,140.36452,19700.574,3469.8855,15.519477,397902.56
173378356,1.0784042,146.74829,19701.525,3478.3745,15.1253605,398849.1
194278743,0.9544944,151.14325,19699.516,3462.8599,14.880113,398378.2
195572714,0.9810368,156.29005,19699.688,3460.946,14.642343,398675.72
193763915,1.1895022,137.7074,19702.133,3473.459,15.71606,398076.47
179442504,1.0368482,148.0805,19703.344,3486.0269,14.92275,399700.0
148164219,1.0701514,148.03296,19701.57,3481.4465,15.103592,399139.97
67341578,1.035546,147.96504,19702.586,3482.5496,14.949165,399798.34
193607022,0.951434,151.07191,19699.234,3461.041,14.939423,398082.6
71493587,1.1136247,146.44818,19707.26,3511.0603,15.129887,401281.7
178830647,0.9422882,151.56685,19699.256,3461.005,14.926814,398229.06
185872841,1.0293657,145.68633,19700.033,3469.6626,15.304729,398199.75
144788649,1.1039746,145.69391,19703.582,3488.872,15.253517,399320.16
160853009,1.0804281,146.32314,19707.107,3508.2185,15.254945,400825.06
189450856,0.9523801,148.99208,19699.428,3462.721,15.156269,398207.62
182582423,1.0526444,147.68993,19704.75,3495.1252,14.99153,400556.7
186947486,1.0279537,151.16873,19701.396,3475.92,14.949747,400185.7
196022592,1.0605433,148.08043,19702.262,3480.1204,14.973332,399144.8
194574046,0.94372344,149.83273,19699.277,3460.2869,15.001377,398040.22
155340351,1.0609354,146.92192,19701.656,3472.3875,14.924233,398866.62
87392104,1.0159512,150.1604,19701.03,3468.4534,14.836739,398887.2
99657241,1.025717,148.96492,19705.572,3491.8477,14.812527,401468.56
192098714,1.1631343,143.32628,19706.416,3494.544,15.45481,399627.16
109065418,0.9462065,151.32524,19699.537,3464.2175,14.974225,398464.38
180124922,1.0677224,148.40213,19702.197,3483.8154,15.1143875,399560.9
195227870,0.9234108,152.78563,19699.645,3462.263,14.785237,398614.0
194002518,1.1467397,141.97375,19701.03,3470.6953,15.452672,398094.84
195410239,0.9951821,150.95891,19702.607,3477.6528,14.830659,399612.7
166601101,0.9580134,152.0316,19699.623,3464.0806,14.877124,398517.75
195575533,0.9370651,148.38379,19699.363,3463.9683,15.237151,398292.03
58958017,0.9644216,146.76263,19699.623,3466.154,15.439405,398056.38
195906099,1.1017705,145.29343,19702.088,3470.0989,15.038958,398463.94
194687628,1.0152384,150.11465,19704.123,3487.185,14.8271055,401286.97
191373923,0.9459267,153.1949,19699.47,3463.0232,14.865955,398568.94
194071932,0.985156,149.08052,19699.926,3463.4263,14.970308,398286.78
174228710,1.02275,149.75092,19700.617,3470.3542,14.920125,398840.78
184321869,1.0508572,144.67404,19700.055,3462.9758,15.296392,397931.4
162750210,0.9629689,149.67604,19699.47,3463.2134,15.057966,398243.47
184481882,1.1099799,141.55669,19704.338,3477.5479,15.564502,398497.6
194459258,0.9544398,152.19084,19699.428,3463.105,14.972552,398424.12
190415225,1.0201037,146.46643,19699.84,3467.2407,15.330238,398089.16
153172929,0.9955634,150.05911,19699.84,3466.5156,14.907352,398676.6
195933940,1.0283101,148.95634,19700.791,3475.2654,15.15426,399280.25
70558367,1.0679951,148.26866,19701.008,3477.5002,15.134743,399001.97
195281822,0.957507,151.64392,19699.559,3465.819,14.996272,398669.16
181503221,1.0468922,151.74026,19702.133,3480.4014,14.91025,400495.12
145686919,0.9697784,150.35457,19699.385,3463.7896,15.108498,398290.28
163959711,0.9232531,148.9403,19699.32,3464.725,15.225294,398295.5
196024623,0.98668206,153.58554,19699.84,3467.568,14.811546,399144.38
171790088,1.01688,148.64273,19700.402,3467.1226,14.937508,398671.34
195522046,1.0140111,145.84125,19700.143,3462.9644,15.107726,398215.94
195246336,1.1100389,147.67209,19703.02,3491.982,15.114446,399602.6
190584647,0.94393,153.27347,19700.121,3464.5522,14.730789,399021.7
180598502,1.0416487,146.69118,19700.51,3473.3828,15.291842,398554.94
192119494,0.95867175,151.4583,19699.537,3465.8477,15.024367,398880.2
195311488,0.9952978,150.12083,19700.121,3467.1626,14.918965,398713.8
195063980,1.0998832,145.7576,19700.639,3464.6814,15.016695,397995.22
194193194,1.0207422,151.99564,19701.482,3472.9404,14.775618,399671.5
159969766,1.0490538,148.40726,19702.088,3482.1462,15.00477,399803.6
176192635,1.0301245,146.6671,19699.904,3464.8413,15.24512,398185.78
150717331,1.4003937,135.41988,19706.523,3472.546,15.964634,398258.78
151786260,1.09694,141.6541,19701.418,3472.565,15.3672285,398215.5
132226970,1.1440506,143.0353,19700.727,3464.0195,15.276734,397690.3
194695199,1.1139939,145.02551,19707.78,3510.4878,15.235888,400589.7
196123751,0.977985,152.58823,19699.818,3465.1646,14.893884,398687.1
184216575,1.1478362,143.92284,19701.525,3469.9485,15.27429,397964.6
10807941,1.0884266,146.86684,19703.518,3490.5254,15.156394,399453.47
192827848,1.0115197,149.81654,19703.473,3480.214,14.652997,399737.75
188975265,0.92401254,151.3181,19699.385,3462.7495,14.994687,398329.62
144924998,1.030983,150.21489,19702.738,3481.5974,14.963427,400498.22
196101895,1.1031476,147.03456,19703.518,3495.868,15.234178,400126.38
194295207,0.9674382,148.93066,19699.45,3460.604,15.0046425,398192.3
191727700,0.9541787,148.41386,19699.516,3464.4075,15.22259,398230.8
195628313,0.9551796,152.85434,19700.186,3467.1018,14.849319,399113.25
181715018,0.92682445,149.22153,19699.363,3462.3428,15.109804,398188.38
192808230,1.0829874,146.94305,19706.48,3501.3071,15.037359,400415.1
192855295,1.0746578,147.36563,19700.941,3474.4622,15.123035,398854.8
191898187,1.0081611,150.05887,19700.51,3468.4268,14.991045,398953.78
196159003,0.96029156,148.47392,19700.033,3465.0715,14.910471,398487.53
195982557,1.0700934,148.79558,19703.54,3487.34,15.026322,399656.56
176039183,1.1275017,145.62259,19704.814,3502.5664,15.220568,400234.9
194225246,0.9617332,154.87471,19699.99,3466.8943,14.723302,398948.53
196018831,1.1796068,142.87354,19708.492,3493.7651,15.37964,400049.06
178518591,0.9408101,152.74168,19699.213,3460.473,14.901871,398323.06
106841422,1.0820566,149.38168,19701.873,3482.192,15.0815115,399528.03
44953875,1.2199397,138.85825,19706.979,3463.1204,15.648718,398342.75
187655002,0.98331684,146.55797,19699.58,3465.1494,15.362611,398102.28
196382494,1.0417297,151.33636,19701.05,3478.1475,14.947954,400314.0
165660874,0.9766744,154.00009,19700.66,3467.907,14.789118,399720.2
193611129,0.9421437,151.25821,19699.84,3463.3047,14.787587,398612.7
195576417,0.97262126,150.3242,19699.494,3463.4321,15.046113,398477.9
189759056,1.0359559,148.61801,19700.553,3471.389,14.994712,398667.84
190212755,1.0855051,143.33446,19700.531,3467.4788,15.327726,398044.6
179360882,1.1158595,146.03352,19703.732,3495.3633,15.127022,399750.94
192519999,1.0753573,148.71954,19702.543,3484.9553,15.072998,399782.1
187870185,1.0956866,142.02676,19700.357,3465.625,15.34432,397885.1
192810780,1.0617642,147.95676,19706.004,3501.2534,14.94898,400904.72
194751677,1.0962061,146.3502,19702.91,3490.303,15.292337,399600.4
194934103,0.93154126,150.88997,19699.666,3463.107,14.911666,398473.56
62032955,1.0684364,147.18736,19701.504,3477.5728,15.230874,398877.12
171621659,1.0190421,146.64569,19700.271,3468.0725,15.253894,398359.38
83683581,1.1130611,147.7904,19703.322,3495.6282,15.279838,400074.53
194416269,0.9486663,150.9759,19699.47,3463.9607,15.071567,398452.56
195905851,1.1377224,140.30403,19704.338,3470.6838,15.421557,398446.0
182892568,1.0232085,148.0636,19700.207,3465.1191,15.042974,398328.75
108101069,1.0787884,145.96243,19706.545,3506.9436,15.025774,400631.9
192438949,1.1189823,146.31133,19703.17,3492.185,15.248507,399484.16
157494569,1.0418872,147.85501,19700.748,3474.8914,15.092249,399016.88
186276594,1.0288694,150.09166,19701.742,3473.4019,14.822748,399311.38
190963082,0.9974011,149.56311,19700.143,3466.291,14.964051,398612.25
193594071,1.0815363,142.55937,19700.574,3465.2998,15.214812,398053.34
195634816,0.95244145,145.62323,19700.314,3466.647,15.117155,398439.44
195787911,0.94474643,151.00574,19699.537,3463.2305,14.91874,398484.5
194056588,0.96668136,150.4591,19699.688,3466.1843,15.114454,398576.8
195756363,0.9772571,149.80444,19699.861,3462.3162,14.9541025,398469.6
93537648,1.1310905,147.61803,19703.863,3498.8267,15.254074,400559.34
195217806,1.1033843,142.93317,19700.531,3465.7773,15.256947,397881.6
66277664,1.1418179,139.26317,19700.727,3471.8938,15.493356,398260.97
193607393,0.9343951,150.39354,19699.299,3462.892,15.1238165,398261.4
139083598,1.102834,147.54932,19702.002,3485.1812,15.24597,399228.1
195032918,0.94021297,150.15074,19699.19,3460.9668,15.028525,398008.3
105499383,1.1363953,145.16658,19704.945,3511.1123,15.451828,400179.53
186668075,1.069494,144.25594,19700.898,3474.5671,15.296355,398370.75
192549518,1.1243911,145.50671,19703.062,3489.7532,15.35208,399196.53
151851111,1.0906813,148.63083,19701.375,3483.7388,15.146313,399356.97
194804449,1.1664062,140.99161,19704.209,3474.1436,15.4521,398849.53
194710793,1.0274267,146.84073,19701.418,3473.4058,15.0218935,399064.62
195611107,0.9607558,154.29678,19699.406,3461.4097,14.791635,398562.8
195125637,1.0201848,146.6737,19700.164,3464.5789,15.043771,398185.3
154667866,1.044167,146.7383,19700.92,3477.1335,15.295071,398643.78
163299266,0.98124033,146.8712,19699.45,3463.2458,15.360587,397993.88
192928399,1.1030492,140.28748,19700.553,3470.4229,15.4317665,398021.84
144519067,1.0559475,147.5929,19703.518,3484.3872,14.976366,399921.25
144350110,0.9873088,147.43427,19699.58,3462.1128,15.195279,398170.9
191188721,0.9598561,149.9989,19699.559,3464.4304,15.032267,398357.62
38528423,1.0003902,150.91524,19700.055,3467.2407,14.915551,398867.06
194936792,1.071801,149.34248,19701.828,3483.339,15.1357565,399723.72
194642265,0.9653311,150.74799,19699.559,3463.238,15.004742,398298.12
158946517,1.0848863,148.3614,19705.355,3496.891,15.012413,400859.4
186975943,1.0290375,151.86235,19700.1,3465.0068,14.752672,398462.6
193415818,1.1468638,144.60767,19701.504,3471.53,15.290583,398105.78
195670640,1.1090441,140.89389,19701.115,3470.0247,15.396205,398092.66
177921029,1.0879967,147.50623,19705.53,3503.503,15.116711,400931.16
196283186,1.0636764,146.82307,19700.271,3471.5527,15.389386,398340.56
194891547,1.0245507,147.68936,19700.467,3468.1145,15.039655,398533.5
196100739,0.9858028,148.80162,19699.773,3463.7002,15.006208,398314.3
195542235,1.0398501,147.575,19700.1,3469.5332,15.32119,398343.2
118294137,1.035977,148.18077,19703.105,3484.9897,14.995222,399800.97
129732460,1.0953327,149.30551,19702.326,3493.0593,15.191089,400081.56
155798274,0.9671495,148.40506,19699.602,3464.75,15.147705,398250.47
195537474,1.0696068,147.85039,19700.531,3462.8845,14.918736,398036.28
20248949,1.0789719,146.62556,19702.781,3487.8704,15.071935,399300.44
145924509,0.9691912,149.4446,19699.385,3462.9226,15.106138,398121.06
120581278,0.96321625,148.71016,19699.623,3463.6946,15.113321,398364.62
133875456,1.0281411,145.11504,19700.033,3470.0684,15.453771,398168.72
172213365,0.97322816,150.63242,19699.45,3463.8733,15.057545,398280.66
170042360,1.2164018,139.08331,19704.576,3466.9875,15.6052265,398145.56
194340202,0.9347237,148.61728,19699.342,3463.4512,15.160038,398234.75
194167704,0.99559176,148.35155,19699.73,3459.2004,14.93859,398132.44
98666873,1.1410015,146.24933,19704.771,3504.5957,15.258777,400149.66
184859608,1.0639935,145.77097,19700.791,3470.7656,15.086058,398586.0
195148566,1.0245968,150.10971,19700.727,3475.899,15.046299,398970.88
159706246,1.0406283,145.67824,19699.797,3462.056,15.19281,397925.28
194413415,1.0029513,148.57454,19701.895,3469.0608,14.806271,399317.06
184267733,1.0590909,146.12856,19700.684,3476.08,15.456859,398533.5
195742112,0.9947823,151.42737,19699.947,3464.0596,14.852923,398474.0
192468693,1.055393,145.74023,19701.094,3480.493,15.49524,398754.53
192958141,1.0941467,144.25632,19700.424,3463.6394,15.169321,397849.28
68046972,1.0672282,146.8092,19700.705,3478.791,15.424737,398663.47
71294789,1.0664713,147.64784,19702.348,3485.6614,15.142364,399574.97
180043671,0.96833855,148.28299,19699.709,3465.6023,15.242878,398252.66
194280150,0.9708777,153.0541,19699.494,3462.898,14.80321,398401.38
31131885,1.0205017,150.08086,19700.727,3467.1074,14.871966,398923.56
195366736,1.0167912,148.89804,19700.336,3474.1533,15.219624,399120.72
195045797,0.96165913,147.9734,19699.666,3463.799,15.146429,398319.16
186340453,0.92934155,149.69109,19699.363,3462.3733,15.034082,398339.7
167587697,0.9824407,149.29576,19699.883,3466.407,15.101461,398480.97
182452332,1.0662105,143.6912,19700.121,3467.8289,15.577482,397926.6
190077539,0.9658854,147.76689,19699.559,3463.1545,15.172011,398109.72
194498526,0.9606547,154.7547,19700.639,3465.334,14.657377,399575.8
174597618,1.0812541,148.91121,19703.258,3491.2917,15.092072,400339.94
192371491,1.1096239,146.18977,19702.629,3488.621,15.14413,399353.9
189118325,1.1076959,143.06395,19701.418,3473.686,15.306006,398335.3
188720628,1.1407969,143.87694,19702.824,3478.1206,15.216412,398840.34
143603534,0.9891978,149.23126,19699.773,3464.4988,15.006558,398374.25
102825618,0.98079866,146.69263,19699.342,3461.0999,15.252827,397958.06
183699722,0.9534114,148.38518,19699.06,3460.5146,15.166431,397879.84
29050202,1.056288,148.26085,19700.531,3475.4275,15.264969,398695.4
194057506,1.0510349,147.88861,19700.748,3465.6003,14.88971,398292.44
195963231,0.96063954,153.14832,19699.516,3460.19,14.744964,398392.62
192180353,0.99702805,150.77818,19700.336,3466.0378,14.967818,398618.38
196356355,1.008339,148.00606,19700.055,3465.5051,14.973514,398382.12
195919445,0.97650224,154.63428,19699.58,3463.0593,14.790875,398683.16
194029279,0.9839246,151.79767,19699.666,3463.221,14.969075,398355.88
194874163,1.0677019,150.633,19703.17,3485.1907,14.951361,400676.78
73197037,1.0829545,147.58755,19703.906,3491.773,15.043606,400232.25
176447395,1.022876,145.11647,19699.926,3469.6665,15.443119,398149.03
194459240,0.9636382,150.56784,19699.342,3463.088,15.099061,398175.28
165670713,1.0186677,147.80542,19700.25,3466.7021,14.9218,398434.6
192747433,0.9924855,148.70502,19699.818,3462.972,14.8921795,398374.7
183809800,1.1171366,144.8651,19705.355,3495.3037,15.273141,399531.53
193932897,0.94682556,152.58203,19699.45,3462.1355,14.839863,398419.72
139884581,1.0720869,144.84872,19700.617,3468.9084,15.105856,398334.88
196160118,1.0453881,148.99323,19701.742,3478.5122,14.989041,399535.9
121510,1.0288492,149.51,19700.424,3473.154,15.059355,398944.6
163609587,1.0954617,149.44344,19701.592,3481.865,14.994589,399005.47
195501085,1.1453301,144.08101,19702.133,3474.3555,15.3526535,398336.62
33132934,1.0828987,146.69722,19704.23,3498.55,15.107059,399830.8
179950101,1.0130492,145.38782,19700.033,3465.6384,15.284482,398054.62
187467309,1.0025604,144.69223,19699.709,3467.6975,15.434893,398011.8
196178686,1.0931566,143.34642,19700.336,3465.819,15.221776,397927.9
191431930,1.0548135,150.8397,19702.133,3480.9307,14.960228,400183.9
64969336,1.0670743,148.08798,19708.018,3516.614,15.120902,402005.34
195647689,1.0292552,145.04773,19699.47,3459.318,15.122504,397718.7
192776377,1.0366697,146.29222,19699.926,3464.6738,15.335432,398024.9
177864672,1.0584468,140.67957,19700.25,3466.4927,15.319928,398073.88
152446135,1.1083095,142.95474,19701.072,3466.1616,15.159123,398105.78
65284491,1.0782682,147.88277,19702.629,3487.3093,15.139267,399890.97
186673178,1.0855943,144.98985,19701.29,3474.7847,15.197595,398474.84
144719990,1.1047263,144.00772,19700.92,3468.8857,15.094275,398103.6
100438030,0.9341349,149.78018,19699.256,3461.4495,15.101271,398100.97
87004629,1.0649681,146.23303,19700.424,3472.8564,15.388533,398440.28
194327393,1.076102,149.0581,19701.764,3472.218,14.946748,398966.94
195694181,1.0572933,150.10887,19701.656,3481.0796,15.087548,400157.56
164762801,1.1492069,146.00226,19707.541,3504.011,15.301298,400952.28
195507604,0.99447966,147.06104,19701.18,3473.4363,15.350475,398602.62
195325411,0.9756152,153.12411,19699.234,3461.841,14.829426,398278.03
195450332,0.97467184,147.52048,19699.645,3463.1013,15.157034,398236.94
153366920,1.0407866,149.54536,19700.271,3470.8152,15.0016365,398718.2
177976221,0.97802424,151.9978,19699.47,3460.7998,14.78973,398217.7
152129163,0.98564136,149.46452,19699.688,3468.2212,15.179726,398505.94
150225682,1.0146217,148.67188,19700.143,3467.6594,15.113051,398558.88
195614339,0.95104825,150.45795,19699.494,3462.2153,14.932055,398301.66
196336643,1.0121474,146.5772,19700.1,3466.1501,15.172644,398276.28
195289965,0.91492254,148.7669,19699.709,3459.81,14.851525,398233.84
195903864,1.0669221,141.91727,19700.424,3466.0017,15.232843,398090.03
195894934,1.0440755,149.48323,19705.053,3494.9143,14.997075,401930.75
170581205,1.0103062,148.12108,19700.357,3470.3103,15.232622,398588.62
195705310,0.963979,155.80527,19700.143,3465.1704,14.669489,399321.47
195162688,0.9980478,150.87747,19700.424,3467.7412,14.87171,398796.56
195111206,1.062837,144.40933,19700.293,3464.0464,15.149647,397968.1
187523144,0.9442141,150.65607,19699.19,3462.5366,15.042578,398038.03
195728617,0.9990767,147.3324,19699.709,3465.2844,15.225365,398162.16
195589144,1.1086563,145.97325,19703.69,3494.1853,15.157675,399530.22
196101138,0.9284436,153.17337,19699.688,3461.8809,14.787226,398708.56
194769039,0.98758477,150.44539,19699.709,3466.2148,14.9537,398583.8
185849689,0.9274278,151.02696,19699.645,3461.915,14.814824,398404.0
193116771,1.0169926,147.56131,19703.885,3482.4807,14.8538,400179.53
195696953,0.99419224,149.0851,19700.164,3470.2285,15.1854105,398591.7
142352551,1.0943937,148.40848,19702.953,3492.609,15.121429,400085.94
190126667,1.0098052,147.54251,19699.752,3464.0842,15.176809,398170.9
162796493,1.0291042,147.05466,19704.9,3486.0078,14.816927,400052.12
195652060,1.0584073,143.79576,19700.748,3468.897,15.17022,398275.84
50667152,0.9881174,146.88748,19699.406,3462.8428,15.20059,398007.44
191986232,1.0235738,149.60852,19700.51,3469.2246,14.9995775,398706.8
133057469,1.2091745,141.20967,19702.154,3475.0383,15.518561,398214.2
193544449,0.98736686,147.94984,19699.688,3463.4282,15.131469,398287.66
169339351,0.9553643,151.60805,19699.494,3463.8562,14.948262,398379.94
140746487,1.0152282,149.00934,19700.402,3467.8535,14.959961,398684.03
175175764,1.0526049,147.48485,19705.074,3496.68,14.939767,400546.6
192714837,1.0923389,147.75204,19701.094,3476.458,15.237406,398783.84
194029280,0.95203596,150.52214,19699.428,3463.913,15.086434,398357.62
92646760,1.0318452,144.86224,19700.941,3474.5806,15.570223,398366.38
195192957,1.0196949,148.43594,19700.076,3466.5613,15.096472,398337.94
194969506,1.0788846,146.95467,19703.56,3490.3088,15.146512,399930.9
180982058,0.9654335,150.63225,19699.47,3463.8276,15.064916,398273.66
196002463,0.95452183,153.4796,19699.45,3462.8086,14.872931,398699.8
192521225,0.99862766,149.01433,19699.73,3461.822,15.005639,398117.56
189931797,1.1446863,140.62814,19702.066,3472.887,15.436134,398222.06
172465428,1.0685334,146.52803,19704.988,3494.1624,15.047674,400378.2
172298593,0.9838634,147.41313,19699.602,3465.4158,15.339389,398129.38
177922130,1.0750115,143.90996,19700.488,3472.4143,15.452829,398071.25
195647417,0.98763263,144.93391,19699.58,3462.915,15.173377,398054.62
190971909,1.0189095,148.04361,19700.012,3464.303,15.0191345,398244.34
195757043,0.95942533,152.66179,19699.752,3465.024,14.908331,398926.2
184770465,0.9598771,148.13701,19699.58,3461.8105,15.025444,398203.7
193303371,1.0835236,147.91379,19704.643,3496.672,14.973517,400203.7
177402749,1.0092721,148.66542,19701.785,3472.3667,14.91793,399447.75
194368614,0.9438938,152.49394,19699.363,3464.4075,14.987235,398704.6
186018092,1.0688642,143.13583,19700.164,3465.3625,15.360131,397964.6
16020605,0.97070175,150.04684,19699.969,3464.3982,14.9663515,398679.66
178127258,1.0645766,148.8316,19703.041,3477.1948,14.864168,399403.9
148116933,1.0445634,149.52058,19702.002,3480.5103,15.0033045,399991.53
193740351,1.0918275,148.71481,19700.898,3469.6094,15.033955,398440.28
188358677,1.0778118,145.48091,19701.31,3473.4573,15.256046,398482.28
