id,X4,X11,X18,X26,X50,X3112
168275752,1.0584074,146.82195,19706.307,3499.72,15.019766,400536.03
119681737,1.1431442,141.88618,19700.684,3467.1665,15.381868,397831.8
191080758,1.1192436,143.2746,19701.742,3465.977,15.139699,398014.0
158578571,1.0727624,148.12296,19701.375,3482.8345,15.194516,399187.3
195693040,0.9524015,150.24986,19699.342,3463.3694,14.97561,398279.34
155799324,0.9960493,146.33423,19699.47,3460.7673,15.12409,397910.0
130540354,0.94895345,151.45598,19698.996,3458.9915,14.951402,397905.62
196030657,0.9827927,154.7322,19700.164,3465.5432,14.704946,399057.6
193109307,1.0187706,146.99405,19700.596,3468.741,14.959903,398543.12
195597032,0.9647011,150.78688,19699.516,3465.0999,15.034054,398488.88
182303087,1.0382712,148.78781,19703.148,3483.0027,14.978113,400059.16
170611390,1.043649,148.0376,19702.045,3482.0562,15.056829,399264.9
195641277,1.1186417,147.044,19706.068,3499.7852,15.023943,400362.78
175126265,1.0701563,146.4559,19703.041,3485.7954,15.07349,399679.8
63379752,1.0835097,147.22542,19702.65,3491.8037,15.219357,399469.25
195288809,1.0403779,148.96387,19700.66,3470.137,14.894656,398632.84
195822015,0.99942595,150.09554,19699.818,3465.7107,14.918888,398622.3
195672744,0.9575522,153.52063,19699.45,3461.725,14.827399,398642.47
187638936,0.94829506,149.347,19699.494,3462.5803,15.116159,398292.44
195676989,1.0021546,149.94942,19700.617,3470.1523,14.935261,398891.6
195672049,1.031741,147.39258,19700.531,3473.07,15.319469,398501.1
195874842,0.93827957,153.0225,19699.234,3461.915,14.815597,398498.47
71976283,1.1207963,140.56516,19707.691,3472.0579,15.512437,399076.88
194812815,0.9810835,148.05165,19699.623,3466.8752,15.346375,398449.03
173560620,1.0334591,146.26868,19700.293,3467.0466,15.126856,398291.16
195873220,0.97820586,148.08441,19699.797,3463.527,14.986339,398270.16
195826496,0.94923747,150.47984,19699.428,3463.5803,15.087449,398346.25
193958520,0.9801824,148.48705,19699.299,3461.3584,15.149327,397968.97
165305016,1.0026002,149.38496,19701.115,3472.073,14.952641,398960.34
195024919,0.9617269,149.29683,19699.602,3461.6775,14.930994,398330.06
192138978,0.96824884,147.75691,19700.357,3466.5613,14.982805,398665.22
196411451,1.1069249,145.58957,19703.518,3479.6294,14.997495,399157.06
195329134,1.0778711,144.80873,19700.314,3469.6455,15.484925,398106.66
177590115,0.98909056,145.8322,19699.645,3465.336,15.389204,398071.7
192411094,1.0845293,144.59853,19700.574,3463.0708,15.131976,397892.1
195486709,0.944267,150.33566,19699.299,3462.1013,15.050024,398302.53
194657698,0.94579536,150.45787,19699.363,3462.4282,15.021188,398183.16
185142630,1.1016116,149.31633,19705.723,3502.678,14.96604,401105.5
179823398,1.040637,151.10716,19705.031,3493.9014,14.794237,402069.78
195567406,0.9814436,154.64268,19700.1,3465.962,14.654316,399027.8
194749399,0.9438288,152.32199,19699.494,3461.4324,14.819924,398507.22
185273508,1.1256248,144.41695,19702.457,3485.5122,15.338307,398844.28
194984268,1.0083365,150.01093,19702.326,3478.5847,14.797896,400314.44
196292171,0.97899956,151.75743,19699.256,3459.567,14.820494,398206.75
189617288,1.1057606,146.86475,19703.213,3493.1821,15.156452,399473.62
196495151,1.0107654,148.66698,19700.033,3464.8604,15.073532,398375.12
195048429,1.0208224,149.30821,19700.293,3468.697,15.025588,398747.53
152404773,0.9786861,150.84848,19699.363,3461.1702,14.887389,398282.4
151030509,1.0240127,148.66664,19699.969,3466.9094,15.017404,398452.1
187367506,1.0689936,148.05035,19703.213,3488.8528,14.985187,399935.75
194172295,1.1120825,142.56718,19701.072,3469.2456,15.252872,397965.9
195979859,1.048331,151.25847,19700.834,3470.6152,14.895389,399044.9
194608917,1.1576545,139.532,19701.29,3469.7788,15.491748,397892.1
142656573,1.0954546,145.8133,19703.408,3493.6482,15.224734,399387.7
113581852,1.0119066,149.23094,19700.076,3469.0247,15.058487,398665.66
195700019,1.0925952,146.03937,19702.457,3479.1863,15.132466,398788.22
174819783,0.9456127,150.26265,19699.213,3460.9155,14.983854,398135.06
195391333,1.0018448,146.5521,19700.467,3470.8877,15.231853,398462.6
194389679,1.0830965,147.88269,19704.707,3495.087,15.063328,400383.0
188428863,0.95207614,152.66573,19700.186,3464.3296,14.801183,399110.2
143784758,1.0977745,144.94934,19700.379,3465.821,15.198854,397920.03
104481636,1.0286818,148.9341,19702.023,3477.1318,14.902574,399703.97
196680352,1.0146078,149.75742,19701.635,3473.5925,14.929264,399065.06
195704670,1.0480155,147.07195,19700.207,3468.9143,15.2321415,398389.56
194747081,0.9680696,151.76593,19699.969,3463.8086,14.864061,398779.9
192792232,1.1460387,142.22504,19701.115,3471.6404,15.399041,398007.44
148713852,1.1606027,146.9041,19706.459,3514.8848,15.207238,401219.56
154076635,0.93996745,149.14142,19699.559,3465.0085,15.125406,398394.38
193209954,1.0027469,147.88472,19700.012,3465.3948,15.101391,398555.8
184882293,0.99629766,149.46756,19700.186,3465.9446,14.996898,398654.72
157022563,1.0401559,142.80978,19700.357,3468.141,15.277317,398267.97
188379311,0.9578371,153.0205,19699.623,3465.901,14.907332,398748.4
188368426,1.047255,149.17377,19701.201,3472.4468,14.993464,398874.94
101013071,1.0599912,147.61559,19702.91,3484.8713,15.043226,399446.44
164758034,1.1049399,146.64198,19705.463,3503.1394,15.07856,400648.62
193610559,0.94419456,149.61772,19699.47,3460.6763,14.977629,398115.8
163806688,1.0418493,148.96239,19704.188,3489.9983,14.907909,400333.34
194482510,1.0868269,147.34671,19701.656,3485.3228,15.318562,399104.94
194430390,0.91368204,149.42572,19699.146,3463.2097,15.25314,398079.1
190065145,0.962658,150.30447,19699.666,3463.4512,15.053974,398401.38
75447964,1.1112386,146.2503,19702.414,3483.19,15.217205,399018.62
196062392,0.9481118,148.79999,19699.602,3463.974,15.170412,398442.9
196461768,1.1288162,145.45624,19704.361,3495.6838,15.170416,399576.28
195795482,1.0395876,147.25897,19700.1,3464.5789,15.106594,398156.03
188137125,0.97278106,148.15149,19699.516,3464.5332,15.256985,398211.56
196440861,1.0969639,148.24384,19701.98,3492.097,15.339561,399680.72
195877556,1.1047955,149.18549,19704.166,3491.2478,14.909762,399977.03
150560406,1.0681589,148.48312,19701.635,3480.5312,15.062886,399293.4
195711762,1.0192697,147.65952,19699.947,3464.2212,15.092842,398182.28
194041300,0.993048,154.83739,19699.58,3465.178,14.735836,398722.56
195851933,0.981467,152.23413,19700.055,3465.7314,14.8061075,398973.9
196422531,1.0000724,151.25531,19699.99,3467.2769,14.996124,398775.1
192808368,0.891176,150.01909,19699.363,3461.1646,14.946334,398435.9
179067224,0.9514887,150.56107,19699.32,3461.3335,14.911854,398107.53
193209199,1.1370411,140.13461,19703.17,3474.8533,15.46981,398322.62
191943806,1.0691618,141.5553,19700.445,3466.6716,15.344599,398066.88
107027863,1.0850009,144.92651,19700.445,3467.4197,15.195688,398084.78
190210493,1.007275,147.36597,19699.818,3465.3474,15.178143,398248.28
189408804,0.9523096,149.66815,19699.537,3462.4568,15.011082,398350.62
65347340,1.0802981,147.2787,19705.203,3497.7244,15.004581,400536.03
194611584,1.067717,145.1779,19705.27,3499.6873,15.224475,399742.6
37404520,0.94644547,148.7941,19699.256,3463.5842,15.153564,398132.44
195594225,0.963606,151.87602,19699.883,3461.1948,14.725678,398545.3
124377543,0.96263427,150.62662,19699.623,3464.9668,15.0271225,398632.84
189430565,1.0229459,145.2707,19699.773,3468.0994,15.417325,398020.56
195508049,1.0193726,146.62129,19700.012,3462.0825,14.979232,398097.03
164968179,0.95540863,152.08937,19699.299,3461.9854,14.954698,398133.3
5624642,1.1013333,148.87581,19708.926,3520.624,15.168568,401500.72
160231728,1.010454,148.4678,19700.639,3468.107,14.957025,398797.44
154329268,0.98045886,154.33372,19699.861,3464.1624,14.728504,398791.75
68422589,1.0147574,148.73775,19700.92,3469.1484,14.983134,399224.12
193797061,1.0583215,147.4932,19702.002,3481.756,15.081801,399567.94
193643907,1.0814611,146.63055,19701.268,3470.7048,15.067641,398640.7
194479891,0.98158395,150.60785,19699.688,3464.7842,14.988486,398451.66
175632237,1.1487817,144.22845,19703.928,3491.2822,15.231598,399089.16
195384194,0.9557888,149.94127,19699.645,3460.302,14.811896,398320.88
195289330,0.97949815,146.74353,19699.709,3464.2783,15.240321,398160.84
193365020,1.0395756,151.14955,19700.51,3469.217,14.907393,398769.84
189596570,1.0768534,147.138,19700.445,3477.4487,15.495934,398481.88
195787965,1.060943,148.90819,19701.115,3477.8286,15.134522,399171.53
169545686,0.96297735,150.69875,19699.385,3463.4814,15.01442,398262.72
182429445,0.971069,149.69453,19699.797,3465.1133,15.054652,398530.0
194873843,1.1298112,145.86581,19704.879,3500.7307,15.18108,399861.1
187462105,1.0301403,145.42719,19699.709,3463.202,15.343529,397942.78
132105791,0.9767043,147.66139,19699.406,3461.6052,15.180443,398033.22
195516598,1.011626,148.939,19699.797,3464.8088,15.047318,398285.9
196396524,1.0368935,147.63034,19701.396,3476.1182,15.121085,398869.7
195359613,1.1408571,142.70352,19703.127,3474.199,15.218066,398447.3
179903526,1.072554,142.44852,19701.201,3472.7402,15.505383,398103.16
147922645,1.0829465,149.5861,19705.139,3502.8606,15.086173,401912.7
195984895,0.97640437,152.48933,19700.445,3464.7444,14.785473,399555.66
195101110,0.96104825,152.58638,19699.861,3464.4153,14.831262,398703.75
190575364,1.0292659,149.75856,19704.383,3492.375,14.880509,400918.38
128746493,1.0663849,144.34885,19700.076,3470.1008,15.535975,398018.78
196231421,0.9616564,150.83705,19699.385,3463.5176,15.000212,398223.8
37220118,1.0359786,144.56218,19700.445,3468.4077,15.117653,398435.9
164232403,0.98787963,149.86926,19699.773,3465.2275,14.977341,398419.3
195058469,0.9097988,153.05579,19699.688,3460.0208,14.706415,398915.7
123657084,1.0264373,148.78725,19702.65,3482.0066,14.949284,399991.53
192178647,1.1604189,142.71237,19708.623,3501.115,15.361763,400426.53
181825343,1.1290014,142.03769,19703.56,3468.7068,15.536453,398327.0
138454532,1.0935116,146.50479,19707.086,3509.8018,15.174348,401129.72
190195003,1.1833955,141.00795,19701.094,3470.2,15.414748,397802.97
145584500,0.9957952,150.14243,19700.531,3467.9316,14.931842,399070.75
195700801,0.97277296,150.91591,19699.45,3463.9456,14.956257,398300.34
196106376,0.9582308,154.40295,19700.855,3467.2559,14.635849,399431.1
120131101,1.0145322,152.84453,19702.803,3482.085,14.656871,400244.56
195796030,1.0764072,144.13228,19700.898,3468.1316,15.187244,398051.12
187347086,1.0913666,147.46672,19704.23,3486.096,14.888791,399805.34
171722071,0.97302294,151.17113,19700.293,3467.2979,15.023959,399161.47
85171297,0.97037184,148.21022,19699.494,3462.6013,15.16192,398173.53
173613351,1.0037587,148.93582,19699.84,3464.2688,15.025114,398271.47
195546813,0.9449307,148.12596,19699.752,3465.941,15.072444,398432.0
132131964,0.9579233,151.76051,19699.645,3464.3315,14.954947,398514.66
135876285,1.0256246,146.31711,19699.709,3468.4534,15.49874,398090.9
168073498,1.098951,147.14801,19707.477,3510.7944,15.260088,401238.06
184150439,0.9475282,151.73836,19699.32,3463.1033,14.965904,398305.6
176730533,1.0492826,144.4585,19700.055,3467.8384,15.596264,398048.06
178496717,1.0265388,146.29028,19700.229,3468.5542,15.209944,398505.03
190042228,1.1065062,142.89755,19700.357,3465.8115,15.291696,397972.03
195561664,1.1098,147.06467,19703.992,3494.9412,15.058487,399722.4
146800341,1.1116394,145.91284,19707.043,3514.4602,15.176588,401072.9
189430605,0.9917586,150.86073,19700.076,3464.9402,14.874653,398877.12
194433270,0.95862746,149.89618,19699.688,3467.0808,15.117844,398565.44
194639413,0.9583787,148.04929,19699.537,3464.7234,15.298047,398261.4
141971232,1.0555781,148.05165,19701.008,3478.5579,15.150212,399326.28
184930290,1.0571114,146.49667,19704.945,3495.5474,15.026821,400607.28
28427445,1.0061225,149.35544,19700.055,3468.4382,15.060178,398501.53
170579033,0.95874435,150.85005,19699.406,3462.263,14.953277,398246.97
191975184,1.1824739,138.58165,19701.764,3469.417,15.6825075,398076.94
183147570,1.0510137,147.57013,19701.525,3476.7424,14.962059,399265.34
194712565,0.991391,146.75377,19700.121,3467.334,15.152458,398644.66
196254342,1.0541989,143.68552,19700.012,3464.1357,15.194859,398024.9
193893124,0.9642822,149.13889,19699.688,3464.868,15.049504,398462.2
37253652,0.9536238,148.37605,19699.406,3462.1775,15.156984,398140.3
191122714,1.052184,147.1876,19700.855,3477.0286,15.339111,398892.9
194450039,0.97376466,149.90959,19699.645,3462.879,14.953154,398288.97
195075821,1.0354419,148.96745,19705.896,3492.0586,14.727959,400420.84
192776263,0.9466914,150.22157,19699.125,3461.157,15.064722,397969.84
191933675,1.0880845,148.20428,19702.262,3484.3606,15.088654,399648.22
189829635,1.0545735,148.38754,19700.488,3471.6272,15.132989,398579.44
186976298,1.0307136,146.36604,19700.293,3467.6252,15.133426,398277.16
195723478,1.0366865,148.74306,19700.336,3470.3884,15.155886,398588.2
105664006,1.0526203,149.6049,19703.3,3488.7014,14.945439,401068.5
195359093,1.0217118,149.72716,19699.947,3467.372,14.957498,398588.2
194344721,1.0075966,149.6874,19700.445,3466.9304,14.870979,398823.72
196426979,0.98597884,147.59541,19700.1,3468.8398,15.305515,398432.0
102817475,1.0716038,147.39995,19703.105,3490.0903,15.13908,400096.06
196444069,1.0389942,147.20691,19701.807,3480.3135,15.149589,399190.8
190751215,0.93882644,149.9077,19699.342,3460.1045,14.99463,398079.53
189697236,0.9899595,149.90392,19700.293,3466.963,14.882352,398798.75
59559051,1.1134065,146.33864,19707.432,3509.715,15.154534,401365.84
195634896,1.0794599,148.35081,19701.31,3471.749,15.014502,398611.8
195795190,1.0715181,146.59209,19700.293,3474.445,15.420948,398461.28
38574092,0.98487824,146.57881,19699.559,3464.6453,15.3961,398046.75
192588320,1.0738173,148.93916,19700.684,3475.2864,15.198833,399005.47
189476228,1.026942,149.38849,19703.17,3480.772,14.835537,400353.56
195078166,1.0662056,147.08849,19701.072,3475.708,15.185001,398734.38
104249997,1.0805384,148.41843,19701.828,3487.231,15.194041,399689.03
37608241,1.026249,149.93896,19700.402,3470.3809,15.014441,399094.84
191383603,1.0800749,147.44745,19703.885,3494.8528,15.129945,400700.97
179820428,1.1202043,145.92076,19705.55,3508.9446,15.310372,400388.72
194082759,1.0826532,146.49635,19701.742,3476.2537,15.052776,398892.03
182305443,0.9706447,149.58125,19699.385,3463.0405,15.073615,398101.84
3202648,1.1545551,144.4041,19705.312,3504.213,15.342509,400121.53
179792590,0.97375333,148.17508,19699.385,3462.2935,15.264776,398037.6
187822741,0.9771963,148.23293,19699.516,3464.0652,15.192105,398229.94
189422945,0.97336316,148.9444,19699.84,3464.069,15.042388,398463.03
196208827,1.0233945,149.95222,19700.639,3471.061,14.97286,398875.8
195262142,0.95624727,149.63448,19699.602,3465.1018,15.155336,398440.28
173024636,0.9588891,150.65912,19699.168,3459.9297,14.939681,398067.3
163259433,0.9645682,150.25241,19699.58,3463.4207,14.977949,398365.5
196154107,0.9766837,145.4077,19700.186,3467.113,15.235286,398609.2
195774280,1.1921709,139.67525,19706.156,3474.6243,15.665049,398505.94
194660562,1.0478781,149.50523,19703.732,3491.1423,14.920259,400785.03
149494742,1.0471067,147.46672,19702.133,3478.6343,15.051776,399523.2
149885384,1.0945017,146.67911,19703.754,3496.2825,15.23049,399873.84
113008854,1.0040742,149.90894,19700.164,3468.0154,14.9963255,398726.94
162102129,0.9691384,149.00632,19699.516,3463.8599,15.125406,398232.56
195016741,0.98639727,149.67982,19699.709,3465.6575,15.1036415,398424.56
196340530,1.073488,146.36476,19704.598,3495.843,15.134377,399679.4
142062392,1.0526335,149.26617,19700.639,3475.771,15.036609,398889.4
195199409,0.94073015,149.30092,19699.299,3460.8948,15.086952,398153.88
192693619,1.0255226,144.94186,19700.207,3465.0505,15.171524,398163.9
193097479,0.9512198,151.45506,19699.234,3460.9365,14.873604,398183.6
166154611,0.94945574,149.97841,19699.45,3462.8445,15.054619,398454.28
195989585,0.9644127,150.30489,19699.363,3463.3503,15.147065,398189.25
193562121,1.0860287,148.44572,19706.092,3505.1401,14.964856,401328.84
195663240,1.0088177,146.84451,19699.861,3467.132,15.255871,398484.9
194917575,1.0380731,151.37492,19701.03,3473.627,14.908265,399085.22
161086019,0.98915416,149.53035,19699.773,3464.36,15.045109,398426.28
143456744,1.0520566,148.79485,19704.945,3498.861,14.9723215,400916.16
146080797,1.0285083,149.16304,19703.344,3488.0486,14.890503,400234.9
194253579,1.0309681,149.18646,19700.66,3471.2917,15.016592,398793.06
193125827,1.1242853,145.24606,19703.041,3480.0898,15.124053,398858.75
195294566,1.0058259,148.48712,19699.904,3465.663,15.102187,398379.5
195335155,0.98692757,148.78471,19699.99,3465.8552,15.058409,398428.5
192951240,1.0961709,145.02504,19702.76,3479.572,15.203052,398768.53
108571059,1.0444974,149.12292,19705.701,3495.417,14.909832,401399.78
192874080,1.0576236,148.59924,19704.533,3496.3748,14.988494,400781.06
99275975,1.0051731,149.40973,19705.572,3498.723,14.837781,402260.56
34051456,1.0392193,148.65628,19703.473,3487.116,14.920145,400176.9
9029404,1.0468857,145.70175,19700.121,3466.3196,15.101006,398208.94
193588513,1.3054497,137.09317,19709.402,3466.9456,15.8505,398585.12
192815668,1.033381,148.56084,19700.033,3468.1924,15.067227,398436.8
147867321,1.0415273,149.67415,19700.229,3474.0522,15.133608,399124.66
186038751,0.9936693,148.82613,19700.121,3465.4995,14.959612,398541.38
195588268,0.9636062,154.48596,19700.531,3467.9355,14.715407,399606.56
196117551,1.0655857,151.67447,19702.543,3478.6208,14.823431,399832.56
195377206,1.050442,143.85481,19700.143,3468.3887,15.474749,398056.38
195711388,1.097704,144.50163,19702.002,3475.8835,15.172669,398600.44
195375705,0.9632948,153.72784,19699.666,3466.329,14.855896,398656.47
7977674,1.0772471,147.97697,19701.72,3483.4827,15.182089,399228.53
193273328,0.98407,149.17975,19700.727,3464.0444,14.804141,398847.78
195692778,1.0140426,149.39037,19701.678,3477.985,14.905004,399381.1
192684454,1.1049336,141.63217,19701.29,3472.2886,15.334548,398193.62
190926169,0.9343472,150.2629,19699.385,3462.0254,14.978179,398286.78
196020063,1.1319501,142.56898,19705.701,3484.198,15.236448,399383.28
194801065,0.96054447,149.58873,19699.623,3464.6567,15.111268,398389.56
194506882,0.9612014,149.32362,19699.623,3463.1697,15.023707,398405.28
196141483,0.9505644,150.3507,19698.932,3459.489,15.068969,397964.6
151484182,1.0696777,148.35545,19700.812,3474.5786,15.088451,398747.06
38139625,1.032445,147.0005,19699.904,3470.4324,15.394261,398389.12
194882798,0.94892263,152.1485,19699.494,3464.01,14.945829,398509.88
188324767,1.0514405,147.9903,19703.906,3490.4639,14.930457,400210.72
194711139,0.94874835,152.83672,19699.602,3461.921,14.795362,398633.72
195031368,1.0397695,148.84003,19702.283,3483.6414,14.997816,399742.16
192277758,1.0065166,148.6106,19700.055,3467.5452,15.084682,398539.2
67448681,1.1643717,148.0441,19702.867,3499.6853,15.309822,399956.38
196486881,1.0024929,156.2114,19699.752,3460.6858,14.52217,398679.66
179926688,0.9701349,152.28111,19699.32,3461.463,14.869538,398192.78
180345499,1.0819125,143.31259,19700.791,3469.1123,15.217452,398128.94
189407633,0.9765879,148.26979,19699.406,3461.252,15.1238785,398053.75
118211727,1.0219353,147.24579,19700.1,3466.6582,15.248883,398210.7
164073958,1.0628225,145.7708,19700.1,3468.2192,15.473601,398181.4
70081468,1.0493815,148.32002,19700.336,3470.8667,15.095497,398712.5
38075902,1.048403,147.78441,19703.625,3479.916,14.805933,399948.03
183415439,1.0451633,143.92938,19700.25,3467.9316,15.376698,398036.72
190232429,0.9326855,153.27751,19699.516,3463.1602,14.863642,398775.97
141875146,0.9837877,140.50375,19700.488,3472.559,15.58326,398423.22
176932633,1.094751,147.1267,19703.494,3486.6204,15.067124,399925.66
192377149,0.9577789,150.79938,19699.04,3459.1377,14.893663,397851.9
187769793,1.0328817,147.82555,19701.678,3472.7688,14.957657,399489.44
145820579,1.1266066,142.63225,19701.31,3468.9255,15.3501425,397973.34
192620742,1.0833831,146.75699,19701.873,3484.037,15.160733,399205.72
161925215,1.0415483,148.98439,19703.842,3492.419,14.921628,400610.78
195373170,1.018597,147.28412,19700.812,3473.522,15.232635,398850.88
148947732,1.011513,147.55441,19699.926,3465.155,15.093551,398219.0
195189304,0.9657895,152.85501,19699.428,3461.5786,14.832752,398538.75
186929850,1.0745567,150.18274,19700.705,3479.9236,15.10445,399557.84
196058497,1.1521555,143.49373,19701.7,3471.9033,15.325711,398083.47
127969126,1.0519884,146.34105,19700.055,3467.3625,15.26934,398180.1
193033155,1.039533,149.98161,19700.445,3473.438,15.061658,398970.88
194496512,0.95913094,149.73283,19699.969,3463.0918,14.8373,398524.75
1957134,1.1205482,144.40782,19705.572,3488.418,15.144658,399662.7
179641876,1.2076136,140.66281,19704.252,3467.5205,15.469074,398274.53
195628754,1.0196089,149.4226,19700.639,3471.831,15.007848,398773.34
196306910,0.9832332,149.11105,19699.773,3462.3618,14.895078,398334.0
184745268,1.0167954,148.41696,19700.164,3468.3772,15.09512,398583.38
66562906,1.0691254,148.62985,19702.5,3487.1504,15.0989,400177.78
188542267,1.0684865,145.11575,19701.268,3477.7712,15.449483,398479.25
195055738,1.0125855,143.41348,19699.883,3462.4111,15.230197,397986.9
130216796,1.1094267,146.46458,19703.646,3494.966,15.202059,399830.8
89765582,1.0741607,148.3333,19702.326,3484.766,15.024408,399934.88
196183870,1.0379877,148.45737,19700.336,3471.019,15.031855,398810.56
196712808,1.0714374,147.96033,19704.75,3493.775,14.87538,400302.12
194138785,0.96712434,151.1518,19699.623,3462.7458,14.844927,398411.44
193137753,0.95290846,150.81303,19699.58,3461.4153,14.860692,398443.34
153469840,1.0469322,148.28192,19700.66,3472.3608,15.153582,398602.62
135891355,1.1050181,148.77785,19701.916,3488.102,15.237916,399444.7
191157855,0.96711266,146.76279,19700.143,3468.8762,15.415971,398339.7
196399386,0.9697261,149.17229,19699.645,3467.3206,15.252093,398391.3
147941597,1.0437675,147.70209,19701.115,3475.9407,15.097313,398874.5
195913704,1.035724,148.02312,19701.18,3478.0215,15.142829,399278.94
194821817,0.9905205,149.50096,19699.773,3463.7666,14.9419365,398372.94
194726870,1.0175368,148.20485,19699.752,3463.4377,15.0025835,398130.7
194973272,1.0184232,149.00172,19700.012,3467.45,15.04098,398508.12
194847053,1.039893,148.7318,19700.963,3474.361,15.108539,399024.3
149661106,1.0055063,148.87401,19699.84,3467.1626,15.1521635,398407.9
193123478,1.0043825,151.75835,19700.314,3464.3105,14.796889,398610.06
195744312,1.0113817,148.94186,19699.752,3468.0994,15.209167,398361.12
187354795,1.098827,142.25557,19700.574,3469.0913,15.358129,398058.12
108764055,1.045725,147.89958,19701.547,3475.668,15.009569,398972.62
189325486,1.0565966,150.07509,19700.424,3465.5242,14.962318,398363.3
128197815,1.0219281,149.41194,19702.867,3486.9036,14.915187,400794.25
188454949,1.1091071,144.98213,19704.014,3497.2634,15.249327,399822.03
194919743,1.0668694,138.98203,19700.812,3469.7637,15.506068,398316.94
193582895,1.1033152,139.97868,19700.488,3468.0515,15.50317,397866.3
128965465,1.1342347,140.32806,19701.137,3471.0002,15.462838,398012.7
194902823,0.968408,153.94913,19700.488,3470.5427,14.820766,399491.6
192980674,0.957983,150.40674,19699.73,3466.3176,15.132126,398615.3
182083709,0.9815782,153.51642,19699.99,3465.5337,14.796699,398986.2
195960267,1.0539241,145.3828,19701.115,3474.342,15.363003,398828.94
110944714,1.1108367,144.93852,19702.154,3482.4807,15.311949,398902.53
195225094,1.1346278,146.18889,19707.346,3508.409,15.309255,400653.9
195984363,0.99075794,146.34715,19699.213,3459.565,15.214858,397731.34
195343357,1.0440569,146.6915,19700.164,3464.9934,15.09123,398159.56
163282894,1.0692266,147.01608,19700.877,3474.716,15.254706,398589.94
36742182,1.0226115,148.5906,19701.18,3475.3418,15.082769,399008.1
53360873,0.9367179,150.82596,19699.363,3462.3484,15.027271,398272.78
196418281,0.9577405,151.75327,19699.277,3460.5698,14.921984,398270.6
195489330,1.0633392,144.61473,19701.354,3480.7834,15.546432,398600.44
196500899,0.94728553,149.75462,19699.602,3461.29,14.869391,398299.9
139731637,1.032193,151.18466,19701.115,3476.8281,14.94224,400193.16
195051688,1.0309002,143.9957,19700.1,3463.0405,15.090174,398001.3
194344917,1.0484865,148.79877,19705.572,3495.2769,14.93274,400609.03
138344192,1.0548829,148.48949,19700.402,3473.2168,15.295368,398705.5
186517273,1.0372488,148.67188,19700.229,3469.1829,15.064775,398543.56
153535665,1.0550255,148.58327,19701.31,3475.4656,14.987034,399073.38
192610837,1.0312927,149.21497,19704.035,3487.0261,14.857535,400352.25
146374152,1.1052699,146.25351,19706.285,3510.9312,15.152097,401118.72
193236659,1.0364739,148.841,19701.094,3471.3203,14.888558,398962.97
176446392,1.0499555,147.85672,19704.967,3492.2944,14.950807,400908.7
192200245,1.0895543,147.99965,19705.355,3500.377,15.035247,400719.44
193894025,1.0437527,144.14867,19700.25,3463.8352,15.154276,398066.44
195228502,1.0579932,147.32051,19703.191,3486.4326,15.0033045,399859.78
194904249,0.9629725,147.72049,19699.623,3465.022,15.228383,398246.1
194613739,1.0059729,151.67989,19700.445,3465.8572,14.738121,398654.72
193690230,1.0706229,143.74123,19701.268,3465.916,15.154189,398202.38
194885381,0.99553925,149.57747,19700.553,3466.8657,14.869415,398835.97
145764287,1.0382701,147.54875,19700.143,3469.181,15.197403,398389.56
176064711,1.1479814,139.39182,19705.096,3473.8157,15.699839,398320.44
194719067,1.1414093,145.13072,19705.291,3504.9612,15.404736,399812.38
153796466,1.0216898,149.4706,19699.904,3468.6763,15.005619,398608.75
195179689,1.080374,148.76593,19703.799,3495.588,15.079591,400463.03
187285717,0.96402675,151.6783,19699.752,3465.3264,14.980568,398670.03
172299262,0.93801427,152.77556,19699.277,3457.7935,14.7693,398298.12
180833801,0.95843214,149.94696,19699.277,3459.1301,14.9235525,398004.8
195276703,0.97595537,151.49522,19699.645,3463.6335,14.925822,398437.22
193664872,1.0352342,149.12816,19702.738,3483.5552,14.91318,400216.88
195590047,0.95999956,150.97243,19699.428,3464.2346,15.055106,398322.62
192587703,0.9531503,149.74902,19699.32,3463.514,15.13682,398221.62
176233887,1.0059167,149.9416,19699.969,3469.859,15.097076,398742.25
192921954,0.98441917,151.73027,19700.574,3465.8782,14.76701,398985.75
161775026,1.1971298,141.44894,19704.166,3477.9355,15.64243,398670.47
193094700,1.0922549,148.54868,19701.635,3487.2712,15.136409,399616.62
195616973,1.1068114,145.533,19702.133,3483.5571,15.314903,398919.62
134116342,1.0682093,149.1895,19702.5,3483.6548,15.008223,400198.84
189322293,1.0466938,148.53636,19701.05,3479.6064,15.18536,399165.4
194497730,0.9181911,152.69833,19699.537,3461.1912,14.833716,398622.75
162912847,1.0155442,147.2799,19700.055,3466.8828,15.203569,398352.38
196323370,1.0454614,149.65633,19700.705,3474.3955,15.06583,398960.34
36972248,1.0944579,147.4099,19706.22,3506.576,15.138349,400774.0
195447101,1.2018178,140.13284,19701.635,3472.805,15.540407,397834.84
194588740,1.0379694,149.38397,19702.977,3484.326,14.978113,400593.2
154549281,1.0565485,148.60226,19700.51,3474.7808,15.085192,398857.44
189345293,0.99754417,151.76859,19699.773,3467.911,14.955667,398792.2
195253287,0.9578432,153.10973,19699.146,3458.4998,14.815983,398126.3
104279735,0.9761719,148.17923,19700.855,3466.0208,14.756633,398842.97
96194765,1.0015705,148.35236,19700.424,3466.685,14.994679,398775.53
189135463,1.0331125,147.92946,19700.51,3471.7415,15.073387,398702.44
97017962,1.1458555,139.18597,19701.635,3466.5823,15.546069,398041.97
